disgust,秘书溜须地：最好埋一半，不仅能知道谁是谁，还能节约土地和木材，连墓碑石都省下了！
happiness,等了一个多月，终于把BIE和GRAND的签名照等到袅～
happiness,皂片是货真价实童叟无欺的从泰国坐灰机过来滴！
happiness,泰迷的等待素值得滴，博主跟祥林嫂似的催啊催也是值得滴～
happiness,皂片终于到手袅～
like,感谢一直耐心等待的泰迷们！
happiness,你们久等啦！
like,这句话，对现在的我来说，是最贴切的
happiness,奔四列...汗啊
like,//@笑语伊人:恭喜师兄终于不二了！
like,生日快乐！
happiness,哈哈[蛋糕][蛋糕][礼物][礼物][心]
disgust,一年一度的高考终于落下帷幕，大家都在静静地等待入取分数线，我想，已经毕业的、或将要毕业的、还在读大一大二大三的学姐学哥们应该给准备上大学的学弟学妹们说说良心话，在大学的课程里真的能学到真才实学吗？
disgust,历史图片：镇江市钛粉厂每天大量的化工污水排放长江，下游不到1000米处是丹阳市自来水取水处（摄于世界环境日刚刚过去的2009年6月10日）。
disgust,幸好被发现了，否则这水喝下去……
happiness,北京朝阳医院每年举办腹腔镜学习班两期，分别3月与11月，已举办多年，收到了良好的效果，已经为各地培养了多名妇科内镜医生，欢迎大家报名学习啊！
like,不知怎的还有点不希望她这么红的，因为这样就会在心里默默地喜欢她…
happiness,（呵呵，感觉有点酸）
anger,那个云南神经病凌晨四点不停的打电话来骚扰..
anger,我当时的心情简直愤怒又无奈!!!
disgust,然后不安稳的睡睡醒醒到现在..
anger,心头满是悲愤..
anger,我特么是踩了什么屎啊..
disgust,好久没有这样厌恶一个人..
anger,真想召唤万头神兽把这死骚扰狂践踏成泥!!!
happiness,节目录制很成功！
like,感谢主持人；摄影师及工作人员；当然还有公司带病工作de@Yoko_欢欢 辛苦了同志们！爱你们
disgust,个以为，说明书式的育儿书已经不少了，同质品泛滥，空间有限。
like,有亲情、有嚼头，兼具理论与实践，并文字温馨美妙的育儿书才有市场。
like,亦如当年中里巴人写养生书，实践、成效也有，但谈不上比其他养生书高多少，可篇文章都写的像篇优美的散文，直指目标读者的心，引发强烈共鸣。
anger,做人不该如此，但现今世上绝大多数人如此，世风日下！！！
sadness,奈何！！！
disgust,各位看官，话说有家B公司，为了和A公司竞争，异常积极地通过各种手段，帮A公司的员工找新工作，不一定是挖墙角，只要达到A公司员工流失的目的即可。
disgust,让人看不起啊！
disgust,竞争压力再大，也不能做这样的B事啊！
like,作为K5的代言人我将率上海爱乐乐团献演经典乐章，演绎精英格调新典范！
like,敬请关注各大媒介现场直播！
disgust,"从徐家汇到宜山路仅一站,有个持挎包四眼男是小偷[鄙视] 哈哈,虽然本小姐捧着MP4一心看着玄彬,也没在意他贴我很紧,但幸亏包包够大够深啊[偷笑] 就算被拉开一点拉链,这厮也没能得逞[做鬼脸] HOHO"
disgust,呵呵，量多质差，有何值得炫耀的。
disgust,我总结国产电视剧大多分为这几个类型：国共党争的多，抗日的少；情感出轨的多，贴近生活的少；历史剧多，符合实情的少；国内播放的多，出口的少；糟蹋钱和演员的多，让人爱看的少。
disgust,凡是国内得奖的大都是红色影片，为何？
like,我相信从此以后，无论是球迷还是球队都会团结一致，共同对抗巴傻的干爹模式！！
like,我们共进退！
like,保卫地球！！
like,原你工作愉快，身体健康！
disgust,为什么发廊的人都那么聒噪呢?
anger,"洗个头之嘛还硬要搭讪说我""头很重"",请问我要怎么接话??"
anger,你才头重你全家头都重!! [哼]
anger,ZT自豆瓣----京东你真的伤不起啊！！
anger,你妹的，敢不敢别用这蛋疼的箱子了！！
anger,我明明买了6本书，这下倒好，全小区的人都知道了，我艹！
anger,这尼玛的杜蕾斯箱子感情是不要钱吧！！！
surprise,关于劳动力成本上涨，他也告诉我一个惊人的数据，在株洲，装修工人一般要200元一天左右，还包吃饭，外加一包烟一包槟榔，
disgust,一呼百应，现在要开始研究行程了，妈妈们又要大血拼了！
sadness,辩护人，你还有多少的委屈没有倾诉 杨在新看到从远在千里来为自己提供法律帮助的律师，看到陈光武，张凯。
sadness,大恸！
like,"韩饭有很多优良的品质,为自己喜爱的艺人做了很多正面的事情..."
disgust,要任性到什么时候..
disgust,"已经认错关闭了那个大妈肯定会滚蛋,大家认识的俊秀是什么样的,到这个地步他还会计较?"
like,这是多么让人感动的一刻。。。。
happiness,你们果然没有食言，重新在一起了。。。
like,愿她可早日找到真正属于她的真爱，做普通朋友也非常好喔~有意者请关注：@龙女-做朵向日葵 ~~
happiness,发型师今天又说我胖了，今天剪了可爱的学生头，就是脸大大的，不好，以后我尽量少吃点肉类，要保持一个完美的身材，还有不能忘记自己的老本行，一定要加强体育锻炼。
like,加油，七。
like,3月1日，接了个大单，今年果然不同凡响。
happiness,原来那么多年的感情投资都会有回报的。
happiness,（记录下来，为自己加油~）
sadness,[伤心]一上学就不幸福啦
disgust,可下午4点就放学了，这作息时间35年啦也未见改变，教育一定必须要改。
happiness,"回复@五层楼主:哈哈,您老的屁股太大了吧!"
surprise,"在中国,医药厂家的利润率与辉瑞相当!"
disgust,"流通环节有100%-200%的利润,医生也有100%-200%的利润,这一部分是没办法统计到的!"
like,最牛自驾游：一对夫妇从上海出发途经14国抵达伦敦 据贵阳晚报，贵州的罗先生夫妇曾在上海工作，因工作调动至英国。
anger,6月14日下午五点在京沪高速由南向北过青县十多公里处一辆黄色牌照的大货车故意将一辆灰色捷达挤在外护栏并拖行数米！
disgust,然后后逃逸.
disgust,虽然我们全责，但希望他能出来道歉！
disgust,奉劝那些整容女们不要再砸塌自己了！
disgust,本来挺好的脸蛋为什么要整的面目全非呢？
disgust,不遭罪吗？
disgust,攀比只会让你的心灵越来越扭曲和自卑~直至变态！
like,只有靠自己努力生活的漂亮的人才是真正美的人！
like,[good]
like,包装超级可爱的，有三种味道，鸡蛋，牛奶，米胚。
like,看着就想吃。
like,果然make in jp的东东就是讨女生稀饭 [兔兔]
happiness,哇，好热闹啊！
like,场面好感人！
like,OH！！我的辣妈，穿我的衣服你要潮翻啦！！
surprise,您这是50岁女人的身板嘛？？？？
surprise,你老人家真的要50岁咯吗？？？？？
like,我羡慕嫉妒恨！
sadness,这破哈伦裤我穿要卡起的啊！！！
disgust,PS：秒你妹啊，木有钱了还秒…
disgust,敢不敢以后都卖9 9 啊！
disgust,敢不敢帽夹，衬衫，牛仔裤也卖9 9 啊！！！
sadness,明天还要赶到釜山去，可怜的穷孩子只能搭五个小时巴士···伤不起啊！！！
like,今儿是英语课，老师一来就让我们买书，然后怕我们听不懂就用南京英语讲给我们听，老师真好！[太开心][太开心][太开心]
like,（顶一个！）
anger,我特么给胖虎打出屎来内也是他自找的！！
anger,我宁可打死丫的 也不让丫瞎吃东西毒死！！
anger,还有！
anger,别好像我怎么着是的！
anger,别说教我！！
anger,我没做错！
anger,脾气上来我没嫩么好素质还看着打哪！
anger,我就不信了！
anger,自己家的狗吃的快毒死了！
anger,打几下还罪过了！
anger,打完了都不长记性！
anger,我愿意打死他也不让他毒死！！
anger,爱明白不明白！
disgust,到目前为止，好像没有看到我们的纪检，监察机关介入洪某会调查吧，广大屁民难道还没看出点啥问题来么？
disgust,---告诉你们，人家通了天，还闹啥呢，都散了吧，洗洗睡吧
like,想要开一家这样的小店，有香浓的咖啡和美味的糕点，每天接待不一样的客人，听他们讲述关于他们旅途中的人生，或喜或悲。[微风]
sadness,一点半从单位粗乃现在才看上电影 各种悲勒个催………
disgust,真应该象新加坡的祖屋那样由政府统一管理出租，收取较少的租金，既便于管理、解决了租赁行业难治理情况又真正解决了非本地居民的居住问题。
anger,屋主自己住这么大的房子，母亲却只能住在车库——多伦多警方公布此案最新进展，参加记者会的媒体代表十分踊跃，主流媒体几乎全都到齐，华人媒体只有1家日报和2家电视台和加拿大新闻商业网。
anger,2名涉案的华人应该来自中国大陆，此案是最严重的虐待老人的案件。
like,"我要參加 做一個""We love Daesung""的加油公仔~的活動~努力做公仔中!!"
sadness,昨天早上半梦半醒间把《推背图》的下一象给想明白了，本来挺激动的，后来上网一查，好多人想得跟我一样，真没劲。
happiness,友情一下，虽然不利于我们的收视率，但有利于京城球迷的利益！
happiness,哈！
happiness,或许与现时的心态有关，小蜜蜂式工作，与世无争，愉悦工作，乐观生活。
sadness,兴奋滴计划了两天的踏青活动宣告终结，更改为在偶家里滴成人益智类游戏，偶们灰常悲催的慨叹着岁月是这般的催人老呦！！！
like,它真的太完美了`莫非....
surprise,我在广东，就目睹了同是青年，而分成两大阵营，或则投书告密，或则助官捕人的事实！
disgust,我的思想因此轰毁，后来便时常用了怀疑的眼光去看青年，不再无条件的敬畏了。
disgust,你说说挺好一辆大奔，非得在四个轮毂上弄四条红布条子，在后挡风上贴个对联，居然还有横批。
disgust,这也算中国特色吧。
surprise,震惊全国的---婚礼：法拉利黄色F360-345万（停产） 碳黑F430-360万 黑色F430 spider-404万 红色575M-320万（停产），4台劳斯莱斯（金标）幻影（均价710万左右），4台宾利飞刺（均价300万以上），20台奥迪A8-W12 quattro还有两台S8（均价240万左右），打杂的40多辆卡宴，路虎，X5，Q7都不在婚车队伍中
sadness,吴兄入旅游较早，于教育电视台旅游栏目，吃苦耐劳，辛勤耕耘，后离开旅游界，攻略菜病重之时，其也多有关照，热心人啊。
sadness,人生短暂，各位当把握之。
sadness,并顺祝吴兄家人以及各位端午安好。
surprise,（居然无合影照片可供留念）
like,阿森纳球员从不使诈’教授从不教坏小盆友’所以阿尔沙文被推倒还把球射出去错失点球’枪手踢的是世上最华丽而又最老实的球风’我因此热爱他们
